5.14,49,96.59,12.35,4.61,1.48,0,0,0
5.14,32,95,11.56,4.88,1.46,0,0,0
5.16,49,91.12,12.08,4.36,1.51,0,0,0
5.16,49,93.64,11.8,3.56,1.46,0,0,0
5.16,49,93.75,11.45,4.04,1.52,0,0,0
5.16,49,95.35,11.04,3.57,1.48,0,0,0
5.16,32,95.52,11.61,4.85,1.46,0,0,0
5.17,49,93.75,11.88,4.21,1.48,0,0,0
5.17,49,93.78,11.78,3.96,1.55,0,0,0
5.19,32,90.29,10.97,4.39,1.46,0,0,0
5.19,49,94.13,12.32,4.45,1.48,0,0,0
5.19,32,94.46,11.41,4.31,1.44,0,0,0
5.19,32,95.46,11.3,4.67,1.45,0,0,0
5.19,32,95.75,11.9,4.64,1.49,0,0,0
5.19,49,93.72,11.72,3.96,1.36,0,0,0
5.2,49,93.66,12.17,4.53,1.52,0,0,0
5.2,49,93.85,12.49,4.36,1.44,0,0,0
5.2,32,95.28,11.6,4.56,1.45,0,0,0
5.2,32,96.39,11.56,4.57,1.43,0,0,0
5.2,49,94.25,11.57,4.11,1.58,0,0,0
5.2,49,95.83,11.04,3.88,1.51,0,0,0
5.22,32,95.79,11.53,4.79,1.48,0,0,0
5.22,32,95.78,11.54,4.73,1.49,0,0,0
5.22,49,94.62,11.8,4.17,1.48,0,0,0
5.22,32,95.62,11.95,4.74,1.46,0,0,0
5.22,32,94.62,11.44,4.54,1.47,0,0,0
5.23,49,94.62,11.82,4.24,1.5,0,0,0
5.23,32,95.65,11.85,4.84,1.44,0,0,0
5.23,32,96.5,11.72,4.59,1.5,0,0,0
5.24,49,93.59,11.87,4.26,1.51,0,0,0
5.24,32,108.71,11.4,4.61,1.47,0,0.01,177.63
5.25,32,95.46,11.35,4.7,1.5,0,0,0
5.25,49,93.72,11.93,4.35,1.51,0,0,0
5.25,32,95.06,11.34,4.33,1.35,0,0,0
5.25,32,96.28,11.57,4.88,1.47,0,0,0
5.25,32,95.87,11.47,4.65,1.45,0,0,0
5.25,32,95,11.59,5.01,1.55,0,0,0
5.25,49,93.81,11.53,4.04,1.52,0,0,0
5.27,49,96.46,12.16,4.42,1.56,0,0,0
5.27,49,93.99,11.31,3.88,1.56,0,0,0
5.27,49,93.14,11.56,4.19,1.48,0,0,0
5.27,49,93.79,12.17,4.32,1.54,0,0,0
5.27,32,96.46,11.74,4.7,1.49,0,0,0
5.28,49,93.75,11.99,4.48,1.52,0,0,0
5.28,32,95.4,11.03,4.26,1.51,0,0,0
5.28,49,93.86,11.91,4.37,1.59,0,0,0
5.3,49,94,12.32,4.12,1.6,0,0,0
5.3,49,96.06,11.02,3.88,1.59,0,0,0
5.3,49,96.33,11.51,4.26,1.52,0,0,0
5.3,49,96.66,11.48,4.04,1.5,0,0,0
5.3,49,94.06,11.92,4.06,1.53,0,0,0
5.3,32,94.81,11.68,4.6,1.45,0,0,0
5.3,32,93.5,11.48,4.68,1.52,0,0,0
5.31,49,96.42,11.82,4.16,1.5,0,0,0
5.31,32,93.87,11.16,4.67,1.46,0,0,0
5.31,49,93.52,11.87,4.42,1.59,0,0,0
5.33,49,83.52,11.14,3.5,1.63,0,0.01,116.97
5.33,49,93.87,12.22,4.21,1.52,0,0,0
5.33,32,92.72,11.29,4.81,1.48,0,0,0
5.33,32,95.31,11.41,4.45,1.51,0,0,0
5.33,32,96.19,11.59,4.75,1.5,0,0,0
5.34,49,96.32,11.42,4.2,1.59,0,0,0
5.34,49,97.13,12.06,4.25,1.54,0,0,0
5.34,49,94.5,12.39,4.3,1.51,0,0,0
5.34,49,94.31,11.33,3.98,1.54,0,0,0
5.34,49,93.86,11.88,4.36,1.59,0,0,0
5.34,32,95.62,11.67,4.58,1.52,0,0,0
5.34,32,94.64,11.25,4.62,1.47,0,0,0
5.36,49,93.93,11.41,3.86,1.52,0,0,0
5.36,32,96.18,11.72,4.52,1.48,0,0,0
5.36,49,94.25,12.05,4.28,1.52,0,0,0
5.36,32,95.62,11.61,5.13,1.53,0,0,0
5.37,49,93.68,11.68,4.04,1.61,0,0.01,125.13
5.38,49,94.93,12.68,4.48,1.57,0,0,0
5.38,49,91.31,12.42,4.37,1.54,0,0,0
5.38,32,95.74,11.78,4.82,1.48,0,0,0
5.38,32,96.06,11.77,5.06,1.52,0,0,0
5.38,32,95.73,11.49,4.35,1.51,0,0,0
5.38,32,97.06,11.6,4.49,1.54,0,0,0
5.38,32,91.29,11.21,4.65,1.58,0,0,0
5.39,32,95.64,11.57,4.19,1.53,0,0,0
5.41,49,93.92,11.89,4.16,1.61,0,0,0
5.41,49,96,11.37,4.25,1.6,0,0,0
5.41,32,95.12,11.51,4.7,1.54,0,0,0
5.42,49,94.12,11.65,4.15,1.59,0,0,0
5.42,49,93.79,11.95,3.94,1.54,0,0,0
5.42,32,95.84,11.73,4.64,1.51,0,0,0
5.42,32,95.39,11.53,4.9,1.5,0,0,0
5.44,49,93.75,11.44,3.89,1.58,0,0.01,121.02
5.44,49,95.99,11.77,4.31,1.6,0,0,0
5.44,32,96.19,11.43,4.42,1.53,0,0,0
5.44,49,94.06,12.26,4.4,1.62,0,0,0
5.45,49,93.79,11.87,4.07,1.53,0,0,0
5.45,49,94,11.89,4.23,1.6,0,0,0
5.45,49,93.93,11.71,4.07,1.46,0,0,0
5.47,49,91.7,11.75,3.81,1.66,0,0.01,149.81
5.48,49,96.21,11,3.81,1.55,0,0,0
5.48,49,96.11,11.24,3.91,1.62,0,0.01,121.83
5.48,49,93.7,11.95,4.22,1.63,0,0.01,154.19
5.48,49,94.75,12.24,4.58,1.59,0,0,0
5.49,49,93.28,12.24,4.4,1.57,0,0,0
5.49,49,93.81,11.99,4.19,1.61,0,0,0
5.49,32,95.87,11.77,4.77,1.55,0,0,0
5.5,49,95.75,11.59,4.17,1.62,0,0.01,118.17
5.5,49,94.18,11.92,4.16,1.55,0,0,0
5.5,49,96.59,12.03,4.33,1.59,0,0,0
5.5,49,95.39,11.39,4.17,1.56,0,0,0
5.5,49,93.93,12.27,4.61,1.64,0,0,0
5.5,49,93.75,12.14,4.42,1.58,0,0,0
5.52,49,94.11,11.82,4.27,1.56,0,0,0
5.52,32,95.06,11.36,4.63,1.52,0,0,0
5.52,32,95.06,11.35,4.73,1.58,0,0,0
5.52,32,96,11.87,4.74,1.56,0,0,0
5.52,32,95.53,11.59,4.79,1.55,0,0,0
5.52,32,94.78,11.31,4.47,1.56,0,0,0
5.52,32,94.81,11.59,4.16,1.55,0,0,0
5.53,49,96.66,11.5,3.9,1.57,0,0,0
5.53,49,96.19,11.26,4.04,1.59,0,0,0
5.55,32,94.52,11.52,4.74,1.56,0,0,0
5.56,49,93.39,12.01,4.28,1.59,0,0,0
5.56,49,95.72,11.46,4.24,1.61,0,0,0
5.56,32,94.99,11.64,4.83,1.57,0,0,0
5.56,49,93.71,12.09,4.29,1.67,0,0.01,145.7
5.56,32,94.68,11.49,4.68,1.52,0,0,0
5.58,49,92.52,12.27,4.28,1.64,0,0,0
5.58,32,95.87,11.57,4.66,1.54,0,0,0
5.59,49,92.23,11.89,4.21,1.6,0,0,0
5.61,49,93.88,12.14,4.05,1.6,0,0.01,128.59
5.61,32,92.45,11.28,4.67,1.48,0,0,0
5.63,49,93.93,11.4,3.75,1.71,0,0.01,135.07
5.63,49,93.5,11.25,3.61,1.67,0,0.01,128.79
5.64,49,93.87,11.63,3.97,1.61,0,0.01,139.51
5.64,49,93.64,10.96,3.86,1.61,0,0.01,130.92
5.64,49,90.92,11.99,4.05,1.62,0,0.01,134.5
5.66,49,93.78,11.63,4.13,1.68,0,0.01,134.54
5.66,49,95.73,11.35,3.65,1.61,0,0.01,156.79
5.66,49,95.92,11.53,4.26,1.7,0,0.01,129.01
5.66,49,93.62,12.26,3.98,1.63,0,0,0
5.67,49,93.68,11.32,3.88,1.72,0,0.01,119.07
5.69,49,93.62,11.81,4.03,1.72,0,0.01,124.34
5.69,49,91.7,11.72,3.94,1.67,0,0.01,141.02
5.69,49,94.11,11.74,4.11,1.61,0,0,0
5.69,49,93.93,11.61,3.89,1.69,0,0.01,130.92
5.69,49,94.18,12.32,4.31,1.64,0,0,0
5.7,49,96.12,11.71,4.5,1.62,0,0,0
5.7,49,93.52,11.42,3.66,1.66,0,0.01,139.15
5.72,49,95.64,10.89,3.69,1.66,0,0.01,116.38
5.72,49,93.7,11.48,3.81,1.66,0,0.01,137.5
5.74,49,95.87,11.42,3.91,1.62,0,0.01,153.6
5.75,49,94,11.37,3.64,1.65,0,0.01,138.3
5.75,49,93.56,11.75,4.18,1.68,0,0.01,133.6
5.75,49,93.93,11.63,3.73,1.66,0,0.01,143.62
5.77,49,93.76,11.26,3.7,1.69,0,0.01,134.93
5.78,49,94.05,11.74,4.03,1.74,0,0.01,133.65
5.8,49,94.21,11.6,3.82,1.72,0,0.01,130.99
5.8,49,94.34,11.49,3.65,1.71,0,0.01,128.78
5.83,49,91.66,12.05,4.36,1.74,0,0.01,136.68
5.84,49,94.05,11.57,3.81,1.71,0,0.01,123.08
5.84,49,80.81,11.65,3.41,1.75,0,0.01,113.83
5.84,49,93.86,11.44,3.75,1.76,0,0.01,133.31
5.86,49,80.99,11.64,3.63,1.75,0,0.01,118.39
5.86,49,94.37,11.64,3.88,1.76,0,0.01,123.83
5.86,49,94.05,11.7,3.75,1.69,0,0.01,131.24
5.86,49,95.62,10.94,3.74,1.7,0,0.01,147.05
5.86,49,91.66,12.18,4.08,1.72,0,0.01,151.17
5.86,49,91.43,12.43,4.28,1.7,0,0.01,149.43
5.88,49,93.87,11.52,3.66,1.68,0,0.01,138.27
5.88,49,94.34,11.79,4.14,1.66,0,0,0
5.89,49,95.56,11.16,3.87,1.71,0,0.01,129.08
5.89,49,94.12,11.64,3.87,1.73,0,0.01,123.11
5.89,49,94.55,11.6,3.87,1.77,0,0.01,139.47
5.91,49,93.88,11.59,4,1.71,0,0.01,128.99
5.92,49,93.93,11.45,3.73,1.62,0,0.01,128.94
5.92,49,95.89,10.89,3.76,1.81,0,0.01,123.96
5.92,49,94.41,11.94,4.16,1.72,0,0.01,155.22
5.94,49,93.18,11.7,3.87,1.78,0,0.01,122.77
5.94,49,94.05,12.13,4.27,1.7,0,0.01,154.41
5.94,49,93.35,12.06,4.37,1.8,0,0.01,134.27
5.94,49,83.16,10.78,3.2,1.82,0,0.01,102.08
5.94,49,80.46,11.7,3.35,1.81,0,0.01,115.68
5.94,49,96.06,11.77,4.18,1.78,0,0.01,127.9
5.95,49,83.38,10.87,3.29,1.77,0,0.01,100.72
5.95,49,93.7,11.69,3.86,1.72,0,0.01,132.07
5.95,49,93.93,11.86,3.94,1.68,0,0.01,136.46
5.95,49,81.55,11.33,3.41,1.78,0,0.01,112.65
5.97,49,82.99,11.14,3.3,1.75,0,0.01,115.71
5.97,49,93.66,11.12,3.55,1.64,0,0.01,118.09
5.98,49,83.7,10.88,3.07,1.74,0,0.01,118.7
5.99,49,95.7,10.97,3.85,1.74,0,0.01,125.28
6,49,96.11,11.25,3.76,1.72,0,0.01,130.09
6,49,93.75,11.57,3.83,1.72,0,0.01,149.25
6,49,93.99,11.77,3.91,1.82,0,0.01,132.41
6.02,49,92.41,12.27,4.04,1.78,0,0.01,126.78
6.02,49,83.1,11.09,3.31,1.82,0,0.01,126.58
6.02,49,80.29,12.05,3.63,1.76,0,0.01,110.15
6.02,49,95.81,11.18,3.78,1.74,0,0.01,128.65
6.05,49,83.49,11.17,3.27,1.85,0,0.01,106.4
6.05,49,83.52,10.92,3.1,1.84,0,0.01,115.44
6.06,49,96.06,11.93,4.26,1.73,0,0.01,129.15
6.06,49,94.05,11.49,3.72,1.76,0,0.01,131.72
6.09,49,93.99,11.67,3.93,1.76,0,0.01,129.99
6.09,49,80.64,11.89,3.47,1.79,0,0.01,108.74
6.09,49,81.15,11.14,3.35,1.83,0,0.01,119.36
6.09,49,81.66,11.11,3.15,1.83,0,0.01,103.91
6.11,49,83.49,10.89,3.07,1.78,0,0.01,107.51
6.11,49,83.66,11.44,3.4,1.79,0,0.01,113.36
6.11,49,95.87,11.26,3.85,1.8,0,0.01,139.91
6.11,49,81.54,11.4,3.44,1.78,0,0.01,111.29
6.13,49,94.58,11.88,4.03,1.74,0,0.01,125.44
6.13,49,80.61,11.47,3.35,1.79,0,0.01,109.96
6.14,49,79.04,11.13,3.29,1.85,0,0.01,123.47
6.14,49,95.77,11.22,3.81,1.79,0,0.01,128.9
6.16,49,81.99,10.52,3.07,1.79,0,0.01,102.38
6.16,49,95.87,11.73,4.17,1.77,0,0.01,128.41
6.16,49,83.29,11.32,3.35,1.8,0,0.01,114.93
6.16,49,80.7,11.27,3.14,1.89,0,0.01,110.44
6.17,49,80.5,11.19,3.16,1.8,0,0.01,116.21
6.17,49,83.37,11.16,3.13,1.77,0,0.01,111.1
6.17,49,81.46,11.03,3.23,1.86,0,0.01,108.1
6.17,49,81.55,11.34,3.21,1.84,0,0.01,109.76
6.17,49,80.72,11.19,3.27,1.81,0,0.01,107.65
6.19,49,83.46,10.86,3.06,1.88,0,0.01,107.36
6.19,49,93.99,11.3,3.55,1.73,0,0.01,135.86
6.19,49,82.39,11.16,3.24,1.91,0,0.01,112.06
6.2,49,81.72,10.94,3.19,1.91,0,0.01,108
6.2,49,81.38,11.19,3.18,1.81,0,0.01,103.93
6.2,49,80.55,11.51,3.36,1.83,0,0.01,123.74
6.2,49,81.3,11.34,3.32,1.85,0,0.01,114.64
6.2,49,80.66,11.35,3.16,1.82,0,0.01,108.52
6.22,49,80.55,11.87,3.11,1.79,0,0.01,106.27
6.22,49,83.34,10.89,3.18,1.88,0,0.01,108.53
6.23,49,80.99,11.57,3.38,1.81,0,0.01,120.62
6.24,49,83.2,11.38,3.35,1.81,0,0.01,112.9
6.25,49,82.93,11,3.09,1.84,0,0.01,108.7
6.25,49,80.37,11.93,3.39,1.79,0,0.01,109.68
6.25,49,80.88,11.12,3.13,1.82,0,0.01,108.92
6.27,49,83.15,11.17,3.17,1.86,0,0.01,115.36
6.27,49,83.3,10.84,3.01,1.93,0,0.01,117.17
6.27,49,79.36,11.43,3.23,1.83,0,0.01,106.43
6.28,49,83.55,11.21,3.22,1.83,0,0.01,119.12
6.28,49,83.44,11,3.04,1.8,0,0.01,117.16
6.28,49,81.16,11.03,3.04,1.84,0,0.01,110.97
6.28,49,81.22,10.97,2.99,1.9,0,0.01,105.49
6.3,49,81.15,11.02,3.09,1.93,0,0.01,106.11
6.3,49,80.57,11.94,3.57,1.87,0,0.01,109.46
6.3,49,82.88,11.14,3.23,1.83,0,0.01,116.32
6.31,49,81.31,11.74,3.37,1.83,0,0.01,115.08
6.31,49,84.04,10.86,3.09,1.88,0,0.01,113.79
6.31,49,81.72,11.12,3.08,1.87,0,0.01,115.67
6.34,49,80.83,11.74,3.33,1.87,0,0.01,108.95
6.38,49,83.49,11.08,3.01,1.83,0,0.01,108.08
6.39,49,80.6,11.36,3.35,1.87,0,0.01,113.87
6.39,49,81.44,11.18,3.08,1.93,0,0.01,111.4
6.41,49,80.46,11.14,3.2,1.86,0,0.01,116.71
6.41,49,81.09,10.91,3.11,1.85,0,0.01,110.16
6.41,49,82.77,11.29,3.16,1.88,0,0.01,117.33
6.41,49,80.94,11.47,3.21,1.87,0,0.01,109.06
6.44,49,83.04,10.97,3.25,1.9,0,0.01,111.34
6.47,49,80.61,11.32,3.15,1.88,0,0.01,108.06
6.53,49,82.52,11.54,3.44,1.87,0,0.01,114.07
6.55,49,81.17,11.45,3.08,1.88,0,0.01,117.25
6.58,49,80.66,11.34,3.05,1.91,0,0.01,119
6.58,49,83.55,10.93,3.06,1.95,0,0.01,109.38
11.95,21,0,0,1.22,2.46,0,0,0
12.17,21,0,0,1.54,2.73,0,0,0
12.61,21,74.66,11,4.89,2.28,0,0,0
12.81,32,0,0,0,1.52,0,0,0
12.81,32,105.66,11.33,4.58,3.8,0,0,399.14
13.05,32,107.66,13.83,4.63,3.4,0,0.01,156.76
13.14,26,108.33,15.37,5.49,3.47,0,0,0
14.08,49,89.79,13.06,3.64,3.49,0,0,0
14.28,49,96.19,11.3,3.69,3.82,0.01,0,0
14.31,21,103.12,13.36,5,4.02,0.01,0,0
14.58,32,94.88,11.92,4.46,4.09,0,0,0
14.73,32,110.36,13.56,5.4,4.17,0,0.01,138.93
14.8,21,102.62,13.12,5.12,4,0.01,0,0
14.8,21,101.66,11.99,4.35,3.81,0.01,0,0
14.86,21,110.99,12.75,4.27,3.79,0,0.01,178.75
15.02,21,103.62,13.46,4.53,3.71,0.01,0,0
15.02,21,94.86,11.22,3.91,4.24,0,0.01,150.45
15.03,49,98.88,11.71,3.96,4.01,0,0.01,137.13
15.05,21,95.77,11.54,4.16,4.24,0,0.01,156.05
15.11,32,102.87,13.65,5.65,4.19,0.01,0,0
15.17,21,100.66,12.77,4.16,3.83,0.01,0,0
15.95,32,102.22,11.02,5.21,4.28,0,0,0
16.06,21,97.35,11.59,4.7,4.53,0,0,0
16.08,21,102.91,10.83,4.17,4.7,0,0,0
16.19,21,99.99,11.54,4.81,4.74,0,0,0
16.36,21,98.83,11.49,4.76,4.71,0.01,0,0
16.41,21,98.08,11.43,4.22,4.68,0.01,0,0
16.52,21,102.49,11.21,4.25,4.63,0.01,0,0
16.52,26,101.5,12.66,4.32,4.65,0,0.01,153.72
16.53,26,103.64,12.31,4.3,4.75,0,0.01,166.92
16.55,49,80.99,11.47,3.2,4.76,0,0.01,106.69
16.65,26,107.41,11.77,4.07,4.77,0,0.01,175.75
16.66,21,94.22,12.65,4.7,4.62,0.01,0,0
16.75,26,104.41,11.44,4.11,4.33,0,0.01,144.1
16.97,26,107.49,11.35,4.32,4.96,0,0.01,169.28
17.02,32,107.5,11.73,4.76,4.7,0,0.01,143.54
17.04,49,95.39,11.43,4.1,4.99,0.01,0.01,124.21
17.22,26,104.66,14.4,4.69,4.25,0,0.01,158.63
17.31,26,105.87,11.6,4.08,4.92,0,0.01,184.71
17.38,32,108.05,12.26,5.08,4.69,0,0.01,145.27
17.52,32,104.15,12.07,4.95,4.79,0,0.01,151.21
17.72,32,109.11,13.29,5.58,4.79,0,0.01,187.15
17.89,21,105.33,12.67,2.65,4.3,0,0,0
18.05,21,105.57,11.33,4.15,5.01,0.01,0,0
18.13,26,111.99,12.6,2.61,3.65,0,0.01,165.99
18.22,21,101.42,11.73,4.46,5.21,0.01,0,0
18.45,21,121.19,13.78,5.06,4.52,0,0.01,175.8
19.17,21,97.85,12.16,3.61,5.22,0.01,0,0
19.94,32,109.62,12.32,3.97,5.42,0,0.01,153.29
20.06,49,94.36,12.05,3.72,5.38,0.01,0,0
20.3,32,106.71,10.98,4.28,5,0.01,0.01,130.23
